0.17 0.0150003 0.00706088 0.0249991 0.0138559 0.00533968 0.00506428 0.0170749 0.025 0.0153948 0.00499996 0.00500001 0.025 0.0240241 0.0241715 0.015 0.00673917 0.00999906 0.0191024 0.0194646 0.0148509
0.18 0.0150002 0.00706058 0.024998 0.0138323 0.00533606 0.00505281 0.0170733 0.025 0.0153387 0.00499996 0.00500001 0.025 0.0240253 0.0241787 0.015 0.00706369 0.00999954 0.0191023 0.0194663 0.0148509
0.19 0.0150002 0.00706286 0.0249994 0.0137877 0.00533201 0.00502928 0.0170755 0.025 0.0154006 0.00499996 0.00500014 0.025 0.024025 0.0241797 0.015 0.00746571 0.00999786 0.0191008 0.019467 0.0148509
0.2 0.0150002 0.00706327 0.025 0.0137696 0.005332 0.00502347 0.0170757 0.025 0.0154062 0.00499996 0.00500015 0.025 0.0240252 0.0241798 0.0149999 0.00796409 0.00999738 0.0191005 0.0194669 0.0148509
0.21 0.0150002 0.00706334 0.025 0.0137719 0.00533099 0.00501216 0.0170755 0.025 0.0154034 0.00499995 0.00500015 0.025 0.024025 0.0241799 0.0149999 0.00859421 0.00999749 0.0191005 0.0194672 0.0148509
0.22 0.0150002 0.00706312 0.025 0.0137625 0.00533051 0.0050082 0.0170755 0.025 0.0154073 0.00499996 0.00500015 0.025 0.0240249 0.0241798 0.015 0.0093775 0.00999723 0.0191004 0.0194671 0.0148509
0.23 0.015002 0.007071 0.0249995 0.0137603 0.00533056 0.00500019 0.0170746 0.025 0.0154067 0.00500007 0.00500014 0.025 0.0240346 0.0243512 0.0150153 0.010022 0.00999584 0.0191189 0.0196418 0.0148509
0.24 0.0150118 0.00705652 0.0250001 0.0137524 0.00532299 0.00499999 0.0170565 0.025 0.0154044 0.00499995 0.00500005 0.025 0.0240905 0.0246643 0.0151155 0.0101667 0.0100299 0.0191405 0.0197683 0.0148509
0.25 0.0150145 0.00704899 0.0250001 0.0137511 0.00532153 0.00499998 0.017049 0.025 0.0154048 0.00499997 0.005 0.025 0.0241089 0.0248579 0.0151479 0.0101528 0.0100405 0.0191019 0.0196708 0.0148509
0.26 0.0150142 0.00704684 0.025 0.0137508 0.00532181 0.00499998 0.0170468 0.025 0.0154057 0.00499996 0.00500001 0.025 0.0241193 0.0249764 0.015149 0.0100842 0.0100407 0.0190657 0.0195268 0.0148509
0.27 0.0150101 0.00704579 0.025 0.0137507 0.00532099 0.00499999 0.0170458 0.025 0.0154073 0.00499995 0.00500018 0.025 0.0241233 0.025 0.0151297 0.0100578 0.0100343 0.0190531 0.0194781 0.0148509
0.28 0.015009 0.0070456 0.025 0.0137506 0.00532082 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241241 0.025 0.015126 0.0100567 0.010033 0.0190522 0.0194763 0.0148509
0.29 0.0150089 0.00704559 0.025 0.0137506 0.00532081 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.3 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.31 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.32 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.33 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.34 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.35 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.36 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.37 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.38 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.39 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.4 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.41 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.42 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.43 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.44 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.45 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.46 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.47 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.48 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.49 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.5 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.51 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.52 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.53 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.54 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.55 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.56 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.57 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.58 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.59 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.6 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.61 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.62 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.63 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.64 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.65 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.66 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.67 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.68 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.69 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.7 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.71 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.72 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.73 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.74 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.75 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.76 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.77 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.78 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.79 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.8 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.81 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.82 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.83 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.84 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.85 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.86 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.87 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.88 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.89 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.9 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.91 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.92 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.93 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.94 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.95 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.96 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.97 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.98 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
0.99 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.01 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.02 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.03 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.04 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.05 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.06 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.07 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.08 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.09 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.1 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.11 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.12 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.13 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.14 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.15 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.16 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.17 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.18 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.19 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
